date,treatment,tr,pot,pot_id,sensor_serial,soil_co2_ppm
2023-07-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2638.5
2023-07-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3962.6
2023-07-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5413.3
2023-07-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7756.7
2023-07-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9602.3
2023-07-31,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10020.0
2023-08-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9469.5
2023-08-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10024.2
2023-08-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10005.4
2023-08-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10122.0
2023-08-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9873.1
2023-08-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,11232.1
2023-08-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10892.0
2023-08-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9660.0
2023-08-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9773.1
2023-08-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9848.0
2023-08-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10064.1
2023-08-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9944.2
2023-08-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9180.3
2023-08-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9097.6
2023-08-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,11856.2
2023-08-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,11332.0
2023-08-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9940.1
2023-08-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9077.9
2023-08-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,8709.0
2023-08-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7466.7
2023-08-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6566.2
2023-08-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6244.5
2023-09-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3498.0
2023-09-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3695.6
2023-09-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3455.9
2023-09-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3304.3
2023-09-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3105.5
2023-09-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2950.2
2023-09-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2584.5
2023-09-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2358.3
2023-09-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2295.2
2023-09-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2277.8
2023-09-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2381.1
2023-09-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2192.4
2023-09-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1970.1
2023-09-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2079.4
2023-09-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2168.8
2023-09-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1928.2
2023-09-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1670.9
2023-09-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1566.7
2023-09-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1581.3
2023-09-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1546.3
2023-09-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1495.8
2023-09-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1480.4
2023-10-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1405.7
2023-10-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1295.4
2023-10-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1260.7
2023-10-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1354.3
2023-10-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1273.2
2023-10-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1137.5
2023-10-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1064.9
2023-10-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1049.5
2023-10-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1070.3
2023-10-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1094.0
2023-10-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1060.2
2023-10-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1039.8
2023-10-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1169.6
2023-10-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1258.8
2023-10-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1253.3
2023-10-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1079.1
2023-10-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,966.2
2023-10-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,877.6
2023-10-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,940.2
2023-10-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1220.1
2023-10-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1554.9
2023-10-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1787.9
2023-10-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1767.8
2023-10-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1785.5
2023-10-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1970.9
2023-10-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2232.6
2023-10-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2462.8
2023-10-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2546.0
2023-10-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2678.5
2023-10-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2834.8
2023-10-31,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3019.0
2023-11-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3047.3
2023-11-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3088.6
2023-11-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2857.2
2023-11-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2660.5
2023-11-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2644.6
2023-11-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2702.2
2023-11-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2718.2
2023-11-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2628.1
2023-11-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2487.5
2023-11-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2417.8
2023-11-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2420.0
2023-11-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2291.3
2023-11-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2209.5
2023-11-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2150.3
2023-11-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2376.4
2023-11-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2533.3
2023-11-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2526.0
2023-11-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2428.6
2023-11-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2328.8
2023-11-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2417.0
2023-11-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2581.5
2023-11-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2601.5
2023-11-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2350.4
2023-11-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2306.8
2023-11-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2102.6
2023-11-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1903.8
2023-11-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1892.2
2023-11-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1830.0
2023-11-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1656.2
2023-11-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1597.8
2023-12-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1603.6
2023-12-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1568.8
2023-12-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1499.6
2023-12-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1443.4
2023-12-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1368.3
2023-12-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1280.6
2023-12-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1221.8
2023-12-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1236.8
2023-12-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1205.9
2023-12-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1237.4
2023-12-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1344.7
2023-12-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1477.8
2023-12-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1498.4
2023-12-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1525.1
2023-12-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1522.5
2023-12-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1514.0
2023-12-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1504.7
2023-12-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1363.7
2023-12-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1251.4
2023-12-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1194.5
2023-12-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1224.0
2023-12-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1254.5
2023-12-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1165.8
2023-12-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1173.2
2023-12-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1303.6
2023-12-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1403.4
2023-12-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1435.5
2023-12-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1391.8
2023-12-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1397.2
2023-12-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1460.0
2023-12-31,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1438.5
2024-01-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1366.4
2024-01-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1343.5
2024-01-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1343.6
2024-01-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1378.8
2024-01-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1360.7
2024-01-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1358.9
2024-01-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1348.7
2024-01-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1207.8
2024-01-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1084.9
2024-01-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1065.3
2024-01-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1109.8
2024-01-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1126.6
2024-01-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1050.2
2024-01-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,984.1
2024-01-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,961.6
2024-01-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,910.1
2024-01-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,913.1
2024-01-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,929.7
2024-01-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,961.7
2024-01-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1076.3
2024-01-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1207.3
2024-01-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1369.0
2024-01-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1474.1
2024-01-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1373.3
2024-01-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1414.4
2024-01-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1483.9
2024-01-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1478.5
2024-01-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1344.7
2024-01-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1247.5
2024-01-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1229.3
2024-01-31,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1218.0
2024-02-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1279.5
2024-02-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1226.4
2024-02-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1278.0
2024-02-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1318.5
2024-02-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1276.2
2024-02-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1260.6
2024-02-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1275.9
2024-02-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1275.7
2024-02-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1337.8
2024-02-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1485.4
2024-02-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1577.8
2024-02-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1531.7
2024-02-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1511.8
2024-02-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1448.2
2024-02-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1513.8
2024-02-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1625.1
2024-02-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1768.0
2024-02-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1930.2
2024-02-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1978.7
2024-02-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1913.7
2024-02-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1931.1
2024-02-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1933.1
2024-02-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1874.7
2024-02-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1748.0
2024-02-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1648.8
2024-02-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1619.3
2024-02-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1701.6
2024-02-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1741.3
2024-02-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1660.8
2024-03-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1647.4
2024-03-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1666.3
2024-03-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1737.0
2024-03-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1719.8
2024-03-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1679.9
2024-03-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1741.4
2024-03-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1756.7
2024-03-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1607.7
2024-03-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1794.3
2024-03-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1845.1
2024-03-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1910.1
2024-03-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1905.6
2024-03-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1998.2
2024-03-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1988.4
2024-03-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1953.9
2024-03-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2088.5
2024-03-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1950.0
2024-03-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1788.8
2024-03-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1870.1
2024-03-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1860.2
2024-03-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1869.2
2024-03-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,1916.2
2024-03-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2118.1
2024-03-31,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2508.4
2024-04-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2909.7
2024-04-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2691.9
2024-04-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2590.6
2024-04-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2732.8
2024-04-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2904.5
2024-04-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3641.3
2024-04-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4079.3
2024-04-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4241.4
2024-04-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4507.2
2024-04-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3725.5
2024-04-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3447.8
2024-04-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3415.6
2024-04-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3402.3
2024-04-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3463.2
2024-04-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3416.0
2024-04-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3307.2
2024-04-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3036.2
2024-04-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3191.0
2024-04-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3304.7
2024-04-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2918.7
2024-04-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3019.8
2024-04-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2800.8
2024-04-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2746.9
2024-04-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2817.6
2024-04-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2553.8
2024-04-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2635.7
2024-04-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,2952.1
2024-04-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3420.5
2024-04-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3627.9
2024-04-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4077.6
2024-05-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4101.7
2024-05-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3993.3
2024-05-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3477.7
2024-05-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3414.3
2024-05-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4187.2
2024-05-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5379.5
2024-05-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5229.3
2024-05-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5000.8
2024-05-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5360.1
2024-05-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5318.9
2024-05-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5121.4
2024-05-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4807.6
2024-05-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4513.8
2024-05-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4336.2
2024-05-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4035.6
2024-05-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4061.3
2024-05-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4542.5
2024-05-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5092.6
2024-05-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5760.8
2024-05-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6176.3
2024-05-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6114.5
2024-05-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6701.7
2024-05-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7111.2
2024-05-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7651.1
2024-05-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7386.0
2024-05-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7801.0
2024-05-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7342.2
2024-05-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6775.7
2024-05-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6318.4
2024-06-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7200.6
2024-06-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7031.6
2024-06-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7924.5
2024-06-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,8340.2
2024-06-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,8010.0
2024-06-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7120.9
2024-06-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6776.8
2024-06-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6023.4
2024-06-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5306.2
2024-06-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4345.4
2024-06-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4177.0
2024-06-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3633.0
2024-06-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4188.7
2024-06-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4350.5
2024-06-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4286.4
2024-06-19,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4643.6
2024-06-20,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5087.8
2024-06-21,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4939.1
2024-06-22,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4766.2
2024-06-23,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5061.5
2024-06-24,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4976.4
2024-06-25,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4531.3
2024-06-26,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4419.9
2024-06-27,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4631.4
2024-06-28,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6633.8
2024-06-29,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9040.7
2024-06-30,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,10274.2
2024-07-01,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9243.3
2024-07-02,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7873.9
2024-07-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7311.5
2024-07-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7487.3
2024-07-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7670.9
2024-07-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7974.3
2024-07-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,8033.7
2024-07-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7347.1
2024-07-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7172.8
2024-07-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7221.2
2024-07-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,8449.4
2024-07-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,9802.6
2024-08-03,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7489.8
2024-08-04,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,8289.3
2024-08-05,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6825.1
2024-08-06,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,7253.8
2024-08-07,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,6758.0
2024-08-08,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5584.2
2024-08-09,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,5048.2
2024-08-10,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4534.3
2024-08-11,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4485.6
2024-08-12,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4115.2
2024-08-13,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,4146.5
2024-08-14,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3495.6
2024-08-15,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3657.8
2024-08-16,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3260.1
2024-08-17,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3224.4
2024-08-18,FINE,FINE200,B,FINE200.B,2CF7F1203240015F,3063.8
